_id,EOD_TIMESTAMP,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_PREV_CLOSE,TIMESTAMP,VIX_PTS_CHG,VIX_PERC_CHG,ALTERNATE_INDEX_NAME,createdAt,updatedAt,__v
6499849f0292910007ab4353,12-AUG-2015,INDIA VIX,15.8925,17.445,17.7175,14.785,15.8925,2015-08-11T18:30:00.000Z,1.5525000000000002,9.768758848513452,INDIA VIX,2023-06-26T12:29:19.268Z,2023-06-26T12:29:19.268Z,0
649984a920257400068ad71e,13-AUG-2015,INDIA VIX,17.445,17.0175,17.445,16.245,17.445,2015-08-12T18:30:00.000Z,-0.427500000000002,-2.4505588993981196,INDIA VIX,2023-06-26T12:29:29.329Z,2023-06-26T12:29:29.329Z,0
649984b320257400068ad746,14-AUG-2015,INDIA VIX,17.0175,16.02,17.0175,15.135,17.0175,2015-08-13T18:30:00.000Z,-0.9974999999999987,-5.8616130453944395,INDIA VIX,2023-06-26T12:29:39.370Z,2023-06-26T12:29:39.370Z,0
649984bd2b7fc40007801e7f,17-AUG-2015,INDIA VIX,16.02,16.4625,17.2025,15.29,16.02,2015-08-16T18:30:00.000Z,0.442499999999999,2.7621722846441887,INDIA VIX,2023-06-26T12:29:49.413Z,2023-06-26T12:29:49.413Z,0
649984c714afed00075586a0,18-AUG-2015,INDIA VIX,16.4625,16.36,16.6625,15.1,16.4625,2015-08-17T18:30:00.000Z,-0.10249999999999915,-0.6226271829916425,INDIA VIX,2023-06-26T12:29:59.456Z,2023-06-26T12:29:59.456Z,0
649984d10715db00074557f0,19-AUG-2015,INDIA VIX,16.36,16.68,16.9925,14.9475,16.36,2015-08-18T18:30:00.000Z,0.3200000000000003,1.9559902200489014,INDIA VIX,2023-06-26T12:30:09.517Z,2023-06-26T12:30:09.517Z,0
649984db20257400068ad76e,20-AUG-2015,INDIA VIX,16.68,16.975,17.205,15.465,16.68,2015-08-19T18:30:00.000Z,0.2950000000000017,1.7685851318944945,INDIA VIX,2023-06-26T12:30:19.568Z,2023-06-26T12:30:19.568Z,0
649984e5a23ed6000770e206,21-AUG-2015,INDIA VIX,16.975,17.115,18.73,15.19,16.975,2015-08-20T18:30:00.000Z,0.13999999999999702,0.8247422680412194,INDIA VIX,2023-06-26T12:30:29.636Z,2023-06-26T12:30:29.636Z,0
649984ef5baeaf0007bede5e,24-AUG-2015,INDIA VIX,17.115,28.13,30.6525,17.115,17.115,2015-08-23T18:30:00.000Z,11.015,64.35874963482327,INDIA VIX,2023-06-26T12:30:39.698Z,2023-06-26T12:30:39.698Z,0
649984f981a8e900070874fd,25-AUG-2015,INDIA VIX,28.13,26.8475,35.57,26.0825,28.13,2015-08-24T18:30:00.000Z,-1.2824999999999989,-4.559189477426232,INDIA VIX,2023-06-26T12:30:49.746Z,2023-06-26T12:30:49.746Z,0
64998503651b8f0006a1f62e,26-AUG-2015,INDIA VIX,26.8475,25.515,29.05,23.53,26.8475,2015-08-25T18:30:00.000Z,-1.3324999999999996,-4.963218176738987,INDIA VIX,2023-06-26T12:30:59.808Z,2023-06-26T12:30:59.808Z,0
6499850d651b8f0006a1f656,27-AUG-2015,INDIA VIX,25.515,22.0425,25.515,21.515,25.515,2015-08-26T18:30:00.000Z,-3.4725,-13.609641387419167,INDIA VIX,2023-06-26T12:31:09.852Z,2023-06-26T12:31:09.852Z,0
649985170292910007ab437b,28-AUG-2015,INDIA VIX,22.0425,23.33,23.6725,19.8025,22.0425,2015-08-27T18:30:00.000Z,1.2874999999999979,5.8409889985255665,INDIA VIX,2023-06-26T12:31:19.898Z,2023-06-26T12:31:19.898Z,0
64998521c504a4000737962b,31-AUG-2015,INDIA VIX,23.33,24.595,24.7375,22.6775,23.33,2015-08-30T18:30:00.000Z,1.2650000000000006,5.4222031718817005,INDIA VIX,2023-06-26T12:31:29.937Z,2023-06-26T12:31:29.937Z,0
6499852ba2dba60007b88efb,01-SEP-2015,INDIA VIX,24.595,28.7175,30.4375,24.4425,24.595,2015-08-31T18:30:00.000Z,4.122500000000002,16.761536897743454,INDIA VIX,2023-06-26T12:31:39.989Z,2023-06-26T12:31:39.989Z,0
64998536d63e150007831767,02-SEP-2015,INDIA VIX,28.7175,26.65,28.7175,26.375,28.7175,2015-09-01T18:30:00.000Z,-2.0675000000000026,-7.199442848437372,INDIA VIX,2023-06-26T12:31:50.031Z,2023-06-26T12:31:50.031Z,0
649985407f346a00085d3ef7,03-SEP-2015,INDIA VIX,26.65,24.115,26.65,23.7175,26.65,2015-09-02T18:30:00.000Z,-2.535,-9.51219512195122,INDIA VIX,2023-06-26T12:32:00.099Z,2023-06-26T12:32:00.099Z,0
6499854ac639690007a9495e,04-SEP-2015,INDIA VIX,24.115,26.4225,27.2525,23.415,24.115,2015-09-03T18:30:00.000Z,2.307500000000001,9.568733153638819,INDIA VIX,2023-06-26T12:32:10.180Z,2023-06-26T12:32:10.180Z,0
649985542b7fc40007801ea7,07-SEP-2015,INDIA VIX,26.4225,26.35,26.825,24.5075,26.4225,2015-09-06T18:30:00.000Z,-0.07249999999999801,-0.2743873592582004,INDIA VIX,2023-06-26T12:32:20.199Z,2023-06-26T12:32:20.199Z,0
6499855ef4931e00079215bd,08-SEP-2015,INDIA VIX,26.35,24.5675,26.435,23.8375,26.35,2015-09-07T18:30:00.000Z,-1.7825000000000024,-6.764705882352951,INDIA VIX,2023-06-26T12:32:30.245Z,2023-06-26T12:32:30.245Z,0
64998568d63e15000783178f,09-SEP-2015,INDIA VIX,24.5675,24.3,24.6575,21.3525,24.5675,2015-09-08T18:30:00.000Z,-0.2674999999999983,-1.0888368779892066,INDIA VIX,2023-06-26T12:32:40.295Z,2023-06-26T12:32:40.295Z,0
64998572b99c430007451c28,10-SEP-2015,INDIA VIX,24.3,24.745,25.835,24.0175,24.3,2015-09-09T18:30:00.000Z,0.4450000000000003,1.8312757201646102,INDIA VIX,2023-06-26T12:32:50.338Z,2023-06-26T12:32:50.338Z,0
6499857c14afed00075586c8,11-SEP-2015,INDIA VIX,24.745,24.975,25.26,23.26,24.745,2015-09-10T18:30:00.000Z,0.23000000000000043,0.9294807031723598,INDIA VIX,2023-06-26T12:33:00.385Z,2023-06-26T12:33:00.385Z,0
649985863c4faf0007f06d28,14-SEP-2015,INDIA VIX,24.975,24.32,25.265,23.455,24.975,2015-09-13T18:30:00.000Z,-0.6550000000000011,-2.622622622622627,INDIA VIX,2023-06-26T12:33:10.430Z,2023-06-26T12:33:10.430Z,0
649985905baeaf0007bede86,15-SEP-2015,INDIA VIX,24.32,23.7425,24.5575,22.695,24.32,2015-09-14T18:30:00.000Z,-0.5775000000000006,-2.374588815789476,INDIA VIX,2023-06-26T12:33:20.478Z,2023-06-26T12:33:20.478Z,0
6499859aa23ed6000770e22e,16-SEP-2015,INDIA VIX,23.7425,21.9975,23.7425,21.6025,23.7425,2015-09-15T18:30:00.000Z,-1.745000000000001,-7.349689375592297,INDIA VIX,2023-06-26T12:33:30.523Z,2023-06-26T12:33:30.523Z,0
649985a4d6f26d0007df3b6f,18-SEP-2015,INDIA VIX,21.9975,18.2925,21.9975,17.8775,21.9975,2015-09-17T18:30:00.000Z,-3.7049999999999983,-16.842823048073637,INDIA VIX,2023-06-26T12:33:40.567Z,2023-06-26T12:33:40.567Z,0
649985ae5baeaf0007bedeae,21-SEP-2015,INDIA VIX,18.2925,18.1775,18.92,16.9925,18.2925,2015-09-20T18:30:00.000Z,-0.11500000000000199,-0.6286729533962114,INDIA VIX,2023-06-26T12:33:50.624Z,2023-06-26T12:33:50.624Z,0
649985b8583df60007d9bc3f,22-SEP-2015,INDIA VIX,18.1775,20.345,21.2475,17.2125,18.1775,2015-09-21T18:30:00.000Z,2.1675000000000004,11.924081969467752,INDIA VIX,2023-06-26T12:34:00.740Z,2023-06-26T12:34:00.740Z,0
649985c25baeaf0007beded6,23-SEP-2015,INDIA VIX,20.345,20.6875,22.19,19.77,20.345,2015-09-22T18:30:00.000Z,0.34250000000000114,1.6834603096583984,INDIA VIX,2023-06-26T12:34:10.780Z,2023-06-26T12:34:10.780Z,0
649985cc14afed00075586f0,24-SEP-2015,INDIA VIX,20.6875,20.8825,21.5675,19.3825,20.6875,2015-09-23T18:30:00.000Z,0.19500000000000028,0.9425981873111796,INDIA VIX,2023-06-26T12:34:20.826Z,2023-06-26T12:34:20.826Z,0
649985d6e0c79a0007b97c98,28-SEP-2015,INDIA VIX,20.8825,21.6675,22.2375,20.77,20.8825,2015-09-27T18:30:00.000Z,0.7850000000000001,3.7591284568418537,INDIA VIX,2023-06-26T12:34:30.874Z,2023-06-26T12:34:30.874Z,0
649985e020257400068ad796,29-SEP-2015,INDIA VIX,21.6675,21.57,23.6325,20.4425,21.6675,2015-09-28T18:30:00.000Z,-0.09750000000000014,-0.4499826929733478,INDIA VIX,2023-06-26T12:34:40.918Z,2023-06-26T12:34:40.918Z,0
649985eaa2dba60007b88f23,30-SEP-2015,INDIA VIX,21.57,19.625,21.57,19.3725,21.57,2015-09-29T18:30:00.000Z,-1.9450000000000003,-9.017153453871119,INDIA VIX,2023-06-26T12:34:50.982Z,2023-06-26T12:34:50.982Z,0
649985f5713d960006388c20,01-OCT-2015,INDIA VIX,19.625,19.235,20.11,18.235,19.625,2015-09-30T18:30:00.000Z,-0.39000000000000057,-1.987261146496818,INDIA VIX,2023-06-26T12:35:01.031Z,2023-06-26T12:35:01.031Z,0
649985fff4931e00079215e5,05-OCT-2015,INDIA VIX,19.235,19.1275,19.4575,18.0625,19.235,2015-10-04T18:30:00.000Z,-0.10749999999999815,-0.5588770470496395,INDIA VIX,2023-06-26T12:35:11.075Z,2023-06-26T12:35:11.075Z,0
649986095f8da900077660d2,06-OCT-2015,INDIA VIX,19.1275,19.305,19.9,17.385,19.1275,2015-10-05T18:30:00.000Z,0.17749999999999844,0.927983270160755,INDIA VIX,2023-06-26T12:35:21.132Z,2023-06-26T12:35:21.132Z,0
6499861314afed0007558718,07-OCT-2015,INDIA VIX,19.305,19.3375,19.7375,17.8975,19.305,2015-10-06T18:30:00.000Z,0.03249999999999886,0.16835016835016248,INDIA VIX,2023-06-26T12:35:31.173Z,2023-06-26T12:35:31.173Z,0
6499861d2b7fc40007801ecf,08-OCT-2015,INDIA VIX,19.3375,19.5625,19.93,17.3525,19.3375,2015-10-07T18:30:00.000Z,0.22500000000000142,1.1635423400129357,INDIA VIX,2023-06-26T12:35:41.221Z,2023-06-26T12:35:41.221Z,0
649986270292910007ab43a3,09-OCT-2015,INDIA VIX,19.5625,18.925,19.685,17.685,19.5625,2015-10-08T18:30:00.000Z,-0.6374999999999993,-3.258785942492009,INDIA VIX,2023-06-26T12:35:51.269Z,2023-06-26T12:35:51.269Z,0
649986317f346a00085d3f1f,12-OCT-2015,INDIA VIX,18.925,19.1225,19.985,17.185,18.925,2015-10-11T18:30:00.000Z,0.197499999999998,1.0435931307793818,INDIA VIX,2023-06-26T12:36:01.318Z,2023-06-26T12:36:01.318Z,0
6499863b583df60007d9bc67,13-OCT-2015,INDIA VIX,19.1225,18.015,19.22,17.8475,19.1225,2015-10-12T18:30:00.000Z,-1.1074999999999982,-5.791606745979857,INDIA VIX,2023-06-26T12:36:11.369Z,2023-06-26T12:36:11.369Z,0
649986450715db000745581d,14-OCT-2015,INDIA VIX,18.015,17.72,18.28,15.7575,18.015,2015-10-13T18:30:00.000Z,-0.2950000000000017,-1.6375242853178003,INDIA VIX,2023-06-26T12:36:21.415Z,2023-06-26T12:36:21.415Z,0
6499864ffe0f1b00075a5251,15-OCT-2015,INDIA VIX,17.72,17.17,17.72,14.855,17.72,2015-10-14T18:30:00.000Z,-0.5499999999999972,-3.1038374717832795,INDIA VIX,2023-06-26T12:36:31.464Z,2023-06-26T12:36:31.464Z,0
649986597cc64d0007b8c399,16-OCT-2015,INDIA VIX,17.17,16.275,17.1825,14.03,17.17,2015-10-15T18:30:00.000Z,-0.8950000000000031,-5.212580081537583,INDIA VIX,2023-06-26T12:36:41.513Z,2023-06-26T12:36:41.513Z,0
64998663d6f26d0007df3b97,19-OCT-2015,INDIA VIX,16.275,16.8775,17.0725,15.3025,16.275,2015-10-18T18:30:00.000Z,0.6025000000000027,3.701996927803396,INDIA VIX,2023-06-26T12:36:51.562Z,2023-06-26T12:36:51.562Z,0
6499866dd63e1500078317b7,20-OCT-2015,INDIA VIX,16.8775,16.995,17.175,14.525,16.8775,2015-10-19T18:30:00.000Z,0.11749999999999972,0.6961931565693954,INDIA VIX,2023-06-26T12:37:01.604Z,2023-06-26T12:37:01.604Z,0
649986773c4faf0007f06d50,21-OCT-2015,INDIA VIX,16.995,16.6225,17.425,13.6625,16.995,2015-10-20T18:30:00.000Z,-0.3725000000000023,-2.191821123859972,INDIA VIX,2023-06-26T12:37:11.655Z,2023-06-26T12:37:11.655Z,0
64998681b99c430007451c50,23-OCT-2015,INDIA VIX,16.6225,16.1925,16.6225,14.65,16.6225,2015-10-22T18:30:00.000Z,-0.4299999999999997,-2.586855166190403,INDIA VIX,2023-06-26T12:37:21.706Z,2023-06-26T12:37:21.706Z,0
6499868b7f069a00076e086c,26-OCT-2015,INDIA VIX,16.1925,17.23,17.8225,15.005,16.1925,2015-10-25T18:30:00.000Z,1.0375000000000014,6.40728732437858,INDIA VIX,2023-06-26T12:37:31.761Z,2023-06-26T12:37:31.761Z,0
64998695b99c430007451c78,27-OCT-2015,INDIA VIX,17.23,16.535,17.295,15.995,17.23,2015-10-26T18:30:00.000Z,-0.6950000000000003,-4.033662217063264,INDIA VIX,2023-06-26T12:37:41.810Z,2023-06-26T12:37:41.810Z,0
6499869ffe0f1b00075a5279,28-OCT-2015,INDIA VIX,16.535,17.04,17.4775,15.555,16.535,2015-10-27T18:30:00.000Z,0.504999999999999,3.054127608104016,INDIA VIX,2023-06-26T12:37:51.851Z,2023-06-26T12:37:51.851Z,0
649986a90715db0007455845,29-OCT-2015,INDIA VIX,17.04,17.5825,17.9475,14.7175,17.04,2015-10-28T18:30:00.000Z,0.5425000000000004,3.1836854460093926,INDIA VIX,2023-06-26T12:38:01.910Z,2023-06-26T12:38:01.910Z,0
649986b30292910007ab43cb,30-OCT-2015,INDIA VIX,17.5825,17.88,18.325,16.8825,17.5825,2015-10-29T18:30:00.000Z,0.29749999999999943,1.6920233186406908,INDIA VIX,2023-06-26T12:38:11.985Z,2023-06-26T12:38:11.985Z,0
6421cc6c2c03d7000705be88,02-NOV-2015,INDIA VIX,17.88,19.4775,20.13,17.3775,17.88,2015-11-01T18:30:00.000Z,1.5975000000000001,8.934563758389263,INDIA VIX,2023-03-27T17:03:40.017Z,2023-06-23T12:11:08.138Z,0
6421cc714438f60007b8b82c,03-NOV-2015,INDIA VIX,19.4775,19.555,19.9575,18.07,19.4775,2015-11-02T18:30:00.000Z,0.07750000000000057,0.3978950070594305,INDIA VIX,2023-03-27T17:03:45.060Z,2023-06-23T12:11:08.138Z,0
6421cc76d4c2be00075de3fd,04-NOV-2015,INDIA VIX,19.555,19.355,19.6325,17.95,19.555,2015-11-03T18:30:00.000Z,-0.1999999999999993,-1.0227563283047778,INDIA VIX,2023-03-27T17:03:50.095Z,2023-06-23T12:11:08.138Z,0
6421cc7bff5c30000708d289,05-NOV-2015,INDIA VIX,19.355,19.2925,19.7375,18.34,19.355,2015-11-04T18:30:00.000Z,-0.0625,-0.32291397571686903,INDIA VIX,2023-03-27T17:03:55.139Z,2023-06-23T12:11:08.138Z,0
6421cc80486b70000637380c,06-NOV-2015,INDIA VIX,19.2925,19.4725,19.5875,16.615,19.2925,2015-11-05T18:30:00.000Z,0.17999999999999972,0.9330050537773731,INDIA VIX,2023-03-27T17:04:00.201Z,2023-06-23T12:11:08.138Z,0
6421cc854334450007b903aa,09-NOV-2015,INDIA VIX,19.4725,17.04,19.4725,15.99,19.4725,2015-11-08T18:30:00.000Z,-2.432500000000001,-12.491975863397103,INDIA VIX,2023-03-27T17:04:05.259Z,2023-06-23T12:11:08.138Z,0
6421cc8a5510ab0007f0d101,10-NOV-2015,INDIA VIX,17.04,16.825,17.0625,15.2975,17.04,2015-11-09T18:30:00.000Z,-0.21499999999999986,-1.2617370892018773,INDIA VIX,2023-03-27T17:04:10.307Z,2023-06-23T12:11:08.138Z,0
6421cc8f31da23000794a04e,11-NOV-2015,INDIA VIX,16.825,16.905,16.9475,14.5325,16.825,2015-11-10T18:30:00.000Z,0.08000000000000185,0.475482912332849,INDIA VIX,2023-03-27T17:04:15.354Z,2023-06-23T12:11:08.138Z,0
6421cc94341dfa0007d43cd5,13-NOV-2015,INDIA VIX,16.905,17.6525,17.7225,15.795,16.905,2015-11-12T18:30:00.000Z,0.7474999999999987,4.421768707482985,INDIA VIX,2023-03-27T17:04:20.393Z,2023-06-23T12:11:08.138Z,0
6421cc99486b700006373834,16-NOV-2015,INDIA VIX,17.6525,17.8775,18.6075,15.2875,17.6525,2015-11-15T18:30:00.000Z,0.22500000000000142,1.274606996176187,INDIA VIX,2023-03-27T17:04:25.431Z,2023-06-23T12:11:08.138Z,0
6421cc9ede5deb00074f3df1,17-NOV-2015,INDIA VIX,17.8775,16.9725,17.8775,15.6225,17.8775,2015-11-16T18:30:00.000Z,-0.9050000000000011,-5.062229058872891,INDIA VIX,2023-03-27T17:04:30.475Z,2023-06-23T12:11:08.138Z,0
6421cca3be69c00007c67ef6,18-NOV-2015,INDIA VIX,16.9725,17.415,17.75,14.9025,16.9725,2015-11-17T18:30:00.000Z,0.442499999999999,2.6071586389748065,INDIA VIX,2023-03-27T17:04:35.529Z,2023-06-23T12:11:08.138Z,0
6421cca8ff5c30000708d2b1,19-NOV-2015,INDIA VIX,17.415,15.84,17.415,14.42,17.415,2015-11-18T18:30:00.000Z,-1.5749999999999993,-9.043927648578807,INDIA VIX,2023-03-27T17:04:40.564Z,2023-06-23T12:11:08.138Z,0
6421ccad713bb70007cc4aaf,20-NOV-2015,INDIA VIX,15.84,15.8975,16.1375,13.83,15.84,2015-11-19T18:30:00.000Z,0.057500000000000995,0.36300505050505677,INDIA VIX,2023-03-27T17:04:45.611Z,2023-06-23T12:11:08.138Z,0
6421ccb23d38840007c99d4c,23-NOV-2015,INDIA VIX,15.8975,17.075,17.555,15.775,15.8975,2015-11-22T18:30:00.000Z,1.1774999999999984,7.406824972479939,INDIA VIX,2023-03-27T17:04:50.654Z,2023-06-23T12:11:08.138Z,0
6421ccb74438f60007b8b854,24-NOV-2015,INDIA VIX,17.075,16.245,17.075,15.6525,17.075,2015-11-23T18:30:00.000Z,-0.8299999999999983,-4.86090775988286,INDIA VIX,2023-03-27T17:04:55.692Z,2023-06-23T12:11:08.138Z,0
6421ccbca077ee000759d6e6,26-NOV-2015,INDIA VIX,16.245,16.6875,16.785,15.085,16.245,2015-11-25T18:30:00.000Z,0.442499999999999,2.723915050784851,INDIA VIX,2023-03-27T17:05:00.735Z,2023-06-23T12:11:08.138Z,0
6421ccc1be69c00007c67f1e,27-NOV-2015,INDIA VIX,16.6875,16.73,16.98,16.17,16.6875,2015-11-26T18:30:00.000Z,0.042500000000000426,0.25468164794007747,INDIA VIX,2023-03-27T17:05:05.782Z,2023-06-23T12:11:08.138Z,0
6421ccc631da23000794a076,30-NOV-2015,INDIA VIX,16.73,16.43,17.235,15.8525,16.73,2015-11-29T18:30:00.000Z,-0.3000000000000007,-1.793185893604308,INDIA VIX,2023-03-27T17:05:10.833Z,2023-06-23T12:11:08.138Z,0
6421cccbd72c3f0007580389,01-DEC-2015,INDIA VIX,16.43,15.635,16.43,15.525,16.43,2015-11-30T18:30:00.000Z,-0.7949999999999999,-4.838709677419355,INDIA VIX,2023-03-27T17:05:15.868Z,2023-06-23T12:11:08.138Z,0
6421ccd0ff5c30000708d2d9,02-DEC-2015,INDIA VIX,15.635,15.4875,15.9825,14.725,15.635,2015-12-01T18:30:00.000Z,-0.14749999999999908,-0.9433962264150884,INDIA VIX,2023-03-27T17:05:20.916Z,2023-06-23T12:11:08.138Z,0
6421ccd56e7d520007cac105,03-DEC-2015,INDIA VIX,15.4875,16.055,16.155,15.1175,15.4875,2015-12-02T18:30:00.000Z,0.567499999999999,3.664245359160607,INDIA VIX,2023-03-27T17:05:25.961Z,2023-06-23T12:11:08.138Z,0
6421ccdb5cc9450007cb3592,04-DEC-2015,INDIA VIX,16.055,16.085,16.55,15.5625,16.055,2015-12-03T18:30:00.000Z,0.030000000000001137,0.18685767673622633,INDIA VIX,2023-03-27T17:05:31.010Z,2023-06-23T12:11:08.138Z,0
6421cce0353f0e0007d675da,07-DEC-2015,INDIA VIX,16.085,15.865,16.3625,15.79,16.085,2015-12-06T18:30:00.000Z,-0.22000000000000064,-1.3677339135840885,INDIA VIX,2023-03-27T17:05:36.048Z,2023-06-23T12:11:08.138Z,0
6421cce50125d800074a3514,08-DEC-2015,INDIA VIX,15.865,15.9725,16.2425,15.47,15.865,2015-12-07T18:30:00.000Z,0.10749999999999993,0.6775921840529463,INDIA VIX,2023-03-27T17:05:41.099Z,2023-06-23T12:11:08.138Z,0
6421ccea3d38840007c99d74,09-DEC-2015,INDIA VIX,15.9725,16.725,16.9175,15.37,15.9725,2015-12-08T18:30:00.000Z,0.7525000000000013,4.711222413523251,INDIA VIX,2023-03-27T17:05:46.138Z,2023-06-23T12:11:08.138Z,0
6421ccefadde0b0007d32127,10-DEC-2015,INDIA VIX,16.725,16.2925,16.725,15.4625,16.725,2015-12-09T18:30:00.000Z,-0.432500000000001,-2.585949177877435,INDIA VIX,2023-03-27T17:05:51.192Z,2023-06-23T12:11:08.138Z,0
6421ccf40125d800074a353c,11-DEC-2015,INDIA VIX,16.2925,17.1825,17.77,15.0375,16.2925,2015-12-10T18:30:00.000Z,0.8900000000000006,5.462636182292469,INDIA VIX,2023-03-27T17:05:56.231Z,2023-06-23T12:11:08.138Z,0
6421ccf9486b70000637385c,14-DEC-2015,INDIA VIX,17.1825,17.7975,18.365,16.46,17.1825,2015-12-13T18:30:00.000Z,0.6149999999999984,3.5792230467044863,INDIA VIX,2023-03-27T17:06:01.273Z,2023-06-23T12:11:08.138Z,0
6421ccfeff5c30000708d301,15-DEC-2015,INDIA VIX,17.7975,17.3425,18.355,16.1125,17.7975,2015-12-14T18:30:00.000Z,-0.4549999999999983,-2.556538839724671,INDIA VIX,2023-03-27T17:06:06.442Z,2023-06-23T12:11:08.138Z,0
6421cd03ff5c30000708d329,16-DEC-2015,INDIA VIX,17.3425,16.7275,17.3425,14.905,17.3425,2015-12-15T18:30:00.000Z,-0.615000000000002,-3.5462015280380683,INDIA VIX,2023-03-27T17:06:11.492Z,2023-06-23T12:11:08.138Z,0
6421cd081f65df0007b76e3b,17-DEC-2015,INDIA VIX,16.7275,14.215,16.7275,14.0225,16.7275,2015-12-16T18:30:00.000Z,-2.5124999999999993,-15.020176356299503,INDIA VIX,2023-03-27T17:06:16.527Z,2023-06-23T12:11:08.138Z,0
6421cd0dc151a800069d5cd3,18-DEC-2015,INDIA VIX,14.215,14.4925,14.705,13.0375,14.215,2015-12-17T18:30:00.000Z,0.27749999999999986,1.9521632078789999,INDIA VIX,2023-03-27T17:06:21.570Z,2023-06-23T12:11:08.138Z,0
6421cd12c151a800069d5cfb,21-DEC-2015,INDIA VIX,14.4925,14.225,14.9775,12.98,14.4925,2015-12-20T18:30:00.000Z,-0.26750000000000007,-1.8457823011902712,INDIA VIX,2023-03-27T17:06:26.612Z,2023-06-23T12:11:08.138Z,0
6421cd172c03d7000705beb0,22-DEC-2015,INDIA VIX,14.225,14.4825,14.605,12.225,14.225,2015-12-21T18:30:00.000Z,0.2575000000000003,1.8101933216168735,INDIA VIX,2023-03-27T17:06:31.657Z,2023-06-23T12:11:08.138Z,0
6421cd1c3d38840007c99d9c,23-DEC-2015,INDIA VIX,14.4825,13.6525,14.4825,12.625,14.4825,2015-12-22T18:30:00.000Z,-0.8300000000000001,-5.73105472121526,INDIA VIX,2023-03-27T17:06:36.704Z,2023-06-23T12:11:08.138Z,0
6421cd21be69c00007c67f46,24-DEC-2015,INDIA VIX,13.6525,13.745,13.94,11.2025,13.6525,2015-12-23T18:30:00.000Z,0.09249999999999936,0.67753158762131,INDIA VIX,2023-03-27T17:06:41.744Z,2023-06-23T12:11:08.138Z,0
6421cd263dfde30007d045c2,28-DEC-2015,INDIA VIX,13.745,14.4025,14.525,10.375,13.745,2015-12-27T18:30:00.000Z,0.6575000000000006,4.783557657329943,INDIA VIX,2023-03-27T17:06:46.789Z,2023-06-23T12:11:08.138Z,0
6421cd2bd4c2be00075de425,29-DEC-2015,INDIA VIX,14.4025,14.235,14.71,13.3325,14.4025,2015-12-28T18:30:00.000Z,-0.16750000000000043,-1.1629925360180553,INDIA VIX,2023-03-27T17:06:51.829Z,2023-06-23T12:11:08.138Z,0
6421cd30486b700006373884,30-DEC-2015,INDIA VIX,14.235,14.35,14.495,12.7825,14.235,2015-12-29T18:30:00.000Z,0.11500000000000021,0.807867931155604,INDIA VIX,2023-03-27T17:06:56.873Z,2023-06-23T12:11:08.138Z,0
6421cd3528313b0007cfa452,31-DEC-2015,INDIA VIX,14.35,13.87,14.4875,12.9825,14.35,2015-12-30T18:30:00.000Z,-0.4800000000000004,-3.3449477351916403,INDIA VIX,2023-03-27T17:07:01.923Z,2023-06-23T12:11:08.138Z,0
6421cd3a0125d800074a3564,01-JAN-2016,INDIA VIX,13.87,14.26,14.3475,13.105,13.87,2015-12-31T18:30:00.000Z,0.39000000000000057,2.8118240807498243,INDIA VIX,2023-03-27T17:07:06.970Z,2023-06-23T12:11:08.138Z,0
6421cd3f713bb70007cc4ad7,04-JAN-2016,INDIA VIX,14.26,16.835,17.1025,14.03,14.26,2016-01-03T18:30:00.000Z,2.575000000000001,18.057503506311367,INDIA VIX,2023-03-27T17:07:12.003Z,2023-06-23T12:11:08.138Z,0
6421cd454708d50007285b78,05-JAN-2016,INDIA VIX,16.835,16.7025,16.835,15.5675,16.835,2016-01-04T18:30:00.000Z,-0.13250000000000028,-0.7870507870507887,INDIA VIX,2023-03-27T17:07:17.044Z,2023-06-23T12:11:08.138Z,0
6421cd4a25e37500078a8671,06-JAN-2016,INDIA VIX,16.7025,16.5525,17.1625,15.6075,16.7025,2016-01-05T18:30:00.000Z,-0.15000000000000213,-0.8980691513246647,INDIA VIX,2023-03-27T17:07:22.085Z,2023-06-23T12:11:08.138Z,0
6421cd4f03c7b1000779c473,07-JAN-2016,INDIA VIX,16.5525,18.96,19.255,16.49,16.5525,2016-01-06T18:30:00.000Z,2.4075000000000024,14.544630720434995,INDIA VIX,2023-03-27T17:07:27.135Z,2023-06-23T12:11:08.138Z,0
6421cd5417bd4600074e53ed,08-JAN-2016,INDIA VIX,18.96,17.7975,18.96,16.8725,18.96,2016-01-07T18:30:00.000Z,-1.1625000000000014,-6.131329113924058,INDIA VIX,2023-03-27T17:07:32.170Z,2023-06-23T12:11:08.138Z,0
6421cd593d38840007c99dc4,11-JAN-2016,INDIA VIX,17.7975,18.69,19.2025,17.7975,17.7975,2016-01-10T18:30:00.000Z,0.8925000000000018,5.014749262536884,INDIA VIX,2023-03-27T17:07:37.211Z,2023-06-23T12:11:08.138Z,0
6421cd5e3dfde30007d045ea,12-JAN-2016,INDIA VIX,18.69,18.7125,19.1875,17.15,18.69,2016-01-11T18:30:00.000Z,0.0224999999999973,0.12038523274476885,INDIA VIX,2023-03-27T17:07:42.253Z,2023-06-23T12:11:08.138Z,0
6421cd63341dfa0007d43cfd,13-JAN-2016,INDIA VIX,18.7125,18.3525,19.6625,17.5225,18.7125,2016-01-12T18:30:00.000Z,-0.35999999999999943,-1.9238476953907786,INDIA VIX,2023-03-27T17:07:47.296Z,2023-06-23T12:11:08.138Z,0
